Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Angular Velocity x, Angular Velocity y, Angular Velocity z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering
169.8351, 32.67616, 0.08849012, 747.5489, -0.003911213, 0.2485595, 0.005196289, -0.002915638, 0.9993861, -0.02173705, 6.918897, 0.00212422, 13.0589, 0.5929447, 0, 1
169.8517, 32.79301, 0.08849793, 747.764, -0.003859344, 0.2565965, 0.005013545, -0.006515407, 1.004349, -0.02692593, 7.121188, -7.842481E-05, 12.95793, 0.5846261, 0, 1
169.8685, 32.91402, 0.08847961, 747.9803, -0.003814477, 0.2647403, 0.004824557, -0.006459493, 1.007523, -0.02428869, 7.324242, -0.001901478, 12.85096, 0.583933, 0, 0.9822243
169.8849, 33.03567, 0.08843936, 748.1916, -0.003771332, 0.2727442, 0.004667868, -0.003906031, 1.009417, -0.01708014, 7.527406, -0.003440157, 12.73822, 0.5934069, 0, 0.8803078
169.9016, 33.16091, 0.08837926, 748.4028, -0.003723813, 0.2807986, 0.00456153, -0.0002645794, 1.010242, -0.008168753, 7.730266, -0.00473772, 12.62036, 0.5848572, 0, 0.7819377
169.9186, 33.29248, 0.08829808, 748.6176, -0.003667091, 0.2890408, 0.00452602, -0.0002645794, 1.010242, -0.008168753, 7.730266, -0.00473772, 12.62036, 0.5834708, 0, 0.6740705
169.9352, 33.42427, 0.08820339, 748.8258, -0.003604179, 0.2970695, 0.004563682, 0.003411093, 1.008669, 0.0006976165, 7.93153, -0.005769283, 12.49854, 0.5934069, 0, 0.5631646
169.952, 33.55966, 0.08809827, 749.0338, -0.003533293, 0.305085, 0.004662622, 0.007228578, 1.000632, 0.009059541, 8.129038, -0.006492689, 12.37615, 0.5892476, 0, 0.4500969
169.9685, 33.69558, 0.08798893, 749.2369, -0.003454079, 0.3128593, 0.004821041, 0.01171219, 0.9808466, 0.01755731, 8.320135, -0.006830797, 12.25729, 0.5841641, 0, 0.3412192
169.9852, 33.83521, 0.0878767, 749.4403, -0.003362071, 0.3205138, 0.005045402, 0.0173227, 0.9439291, 0.02683118, 8.501206, -0.006759703, 12.14556, 0.5943311, 0, 0.2240045
170.0015, 33.97464, 0.08776835, 749.6386, -0.00325719, 0.3277717, 0.005332469, 0.02367976, 0.8864961, 0.03616142, 8.669665, -0.006309941, 12.04352, 0.5880922, 0, 0.1083201
170.0184, 34.12137, 0.0876641, 749.8419, -0.003128274, 0.3348368, 0.005710954, 0.02367976, 0.8864961, 0.03616142, 8.669665, -0.006309941, 12.04352, 0.5860126, 0, -0.001244223
170.0348, 34.26598, 0.08757497, 750.0375, -0.002992123, 0.3411669, 0.006123825, 0.02764812, 0.8145064, 0.04162567, 8.827794, -0.005539984, 11.94841, 0.5890165, 0, -0.1152377
170.0519, 34.41936, 0.08746443, 750.241, -0.00279724, 0.3472443, 0.006608868, 0.03903009, 0.7298967, 0.04631222, 8.976718, -0.007149711, 11.85874, 0.5941, 0, -0.225053
170.0683, 34.5678, 0.08733781, 750.4341, -0.002566768, 0.3524955, 0.007093529, 0.0449795, 0.6416225, 0.04473353, 9.120041, -0.00876157, 11.77184, 0.587168, 0, -0.3207343
170.0849, 34.72033, 0.0872017, 750.6291, -0.002328913, 0.3572789, 0.007547763, 0.03289535, 0.5553842, 0.03260797, 9.259563, -0.007588625, 11.68613, 0.5883233, 0, -0.4106135
170.1015, 34.87406, 0.08708088, 750.8223, -0.002143161, 0.3615063, 0.00789329, 0.01791166, 0.4672726, 0.01764142, 9.393666, -0.006370842, 11.60298, 0.5950243, 0, -0.4790443
170.1179, 35.02819, 0.08697828, 751.0124, -0.002028276, 0.3650741, 0.008089387, 0.01791166, 0.4672726, 0.01764142, 9.393666, -0.006370842, 11.60298, 0.58763, 0, -0.5319585
170.1349, 35.18982, 0.08688574, 751.2084, -0.001972078, 0.368132, 0.008159388, 0.004265793, 0.3752993, 0.003980448, 9.520402, -0.005361468, 11.52476, 0.58763, 0, -0.570626
170.1517, 35.35098, 0.086805, 751.401, -0.001960495, 0.370515, 0.008140091, -0.004893437, 0.2749503, -0.005016096, 9.635523, -0.004546508, 11.45584, 0.5966418, 0, -0.588852
170.1678, 35.50732, 0.08673726, 751.5856, -0.001979844, 0.3721922, 0.00806379, -0.01044566, 0.1691793, -0.01038156, 9.738073, -0.003709525, 11.39782, 0.5883233, 0, -0.59017
170.1842, 35.66714, 0.08667919, 751.7722, -0.002024595, 0.3732746, 0.007940548, -0.01589536, 0.06455898, -0.01576126, 9.82752, -0.002764463, 11.35129, 0.5897097, 0, -0.5781674
170.2013, 35.83477, 0.08663158, 751.9659, -0.002098732, 0.3737295, 0.007760021, -0.02312703, -0.03279582, -0.02339866, 9.902898, -0.001771525, 11.31745, 0.5987214, 0, -0.5500869
170.2177, 35.99759, 0.08659998, 752.1523, -0.00220535, 0.3734811, 0.007509799, -0.02312703, -0.03279582, -0.02339866, 9.902898, -0.001771525, 11.31745, 0.5894787, 0, -0.5107929
170.2337, 36.15623, 0.08658302, 752.3328, -0.002350056, 0.3727109, 0.00716894, -0.03344862, -0.1163368, -0.03452968, 9.963623, -0.0007301867, 11.29736, 0.5913272, 0, -0.4580498
170.2504, 36.32265, 0.08657834, 752.5214, -0.002546972, 0.3715126, 0.006698593, -0.04684368, -0.1789897, -0.04915556, 10.01157, 0.000359267, 11.28976, 0.5989525, 0, -0.4016389
170.2677, 36.49585, 0.08658877, 752.717, -0.002804467, 0.369942, 0.006073467, -0.06090799, -0.2173915, -0.0647286, 10.04964, 0.001507223, 11.29246, 0.590403, 0, -0.3332691
170.2846, 36.66571, 0.08663765, 752.9087, -0.003143012, 0.3682059, 0.005301377, -0.09229845, -0.2318864, -0.08370683, 10.07871, 0.007624924, 11.30446, 0.590865, 0, -0.2692772
170.3011, 36.83124, 0.08676045, 753.0955, -0.003605407, 0.3664336, 0.004372807, -0.09255373, -0.2366004, -0.08728915, 10.10208, 0.009128615, 11.32137, 0.5984904, 0, -0.2143925
170.3179, 37.0011, 0.08691175, 753.287, -0.004070596, 0.3645822, 0.003394684, -0.09255373, -0.2366004, -0.08728915, 10.10208, 0.009128615, 11.32137, 0.5899408, 0, -0.1648777
170.3346, 37.16926, 0.08707502, 753.4763, -0.004471521, 0.3627782, 0.002519182, -0.08054978, -0.2325858, -0.07863397, 10.12278, 0.009974405, 11.34104, 0.5892476, 0, -0.1278709
170.3518, 37.34369, 0.08730975, 753.6729, -0.004911481, 0.3609992, 0.001666425, -0.08340661, -0.216826, -0.07027613, 10.14197, 0.01522239, 11.36258, 0.5982593, 0, -0.1037015
170.3684, 37.51112, 0.08756231, 753.8612, -0.005289955, 0.3594041, 0.0009698232, -0.06175844, -0.1980273, -0.05241983, 10.15829, 0.0151695, 11.38642, 0.5927136, 0, -0.08892974
170.3848, 37.67733, 0.08779459, 754.0482, -0.005569831, 0.3579444, 0.0004168095, -0.04056774, -0.1745243, -0.04350287, 10.17165, 0.01144032, 11.4129, 0.5897097, 0, -0.07676551
170.4016, 37.84881, 0.0879861, 754.2413, -0.005747874, 0.3565877, -3.411154E-05, -0.01833598, -0.1521774, -0.02244125, 10.18245, 0.009740278, 11.44184, 0.5980282, 0, -0.06802694
170.418, 38.01514, 0.08814605, 754.4284, -0.005822442, 0.3554263, -0.0002660846, -0.01833598, -0.1521774, -0.02244125, 10.18245, 0.009740278, 11.44184, 0.5954865, 0, -0.06182087
170.4347, 38.18507, 0.08824038, 754.6198, -0.00580722, 0.3543966, -0.000401273, -0.001824657, -0.1293509, -0.0140492, 10.19085, 0.005091593, 11.47264, 0.5906339, 0, -0.05508741
170.4513, 38.35423, 0.08829728, 754.8104, -0.005738348, 0.3534968, -0.0004124929, 0.0118706, -0.1096834, 0.00140198, 10.19801, 0.002692208, 11.50478, 0.5915583, 0, -0.04934979
170.4679, 38.52397, 0.08832456, 755.002, -0.00563301, 0.3527094, -0.0003168785, 0.02071582, -0.09168984, 0.01283798, 10.20433, 0.0005937815, 11.53747, 0.5975661, 0, -0.04344307
170.4839, 38.68685, 0.08832642, 755.186, -0.005511735, 0.3520535, -0.0001525608, 0.02454675, -0.07559247, 0.01924887, 10.21047, -0.001121968, 11.57045, 0.5899408, 0, -0.037956
170.5016, 38.86818, 0.08830323, 755.3914, -0.005368736, 0.3514352, 8.163253E-05, 0.02412533, -0.06152333, 0.02111084, 10.21678, -0.002481133, 11.6032, 0.5890165, 0, -0.03190349
170.5176, 39.03146, 0.08826277, 755.5765, -0.005247666, 0.3509743, 0.0003045036, 0.02412533, -0.06152333, 0.02111084, 10.21678, -0.002481133, 11.6032, 0.5982593, 0, -0.02647963
170.5348, 39.20795, 0.08820353, 755.777, -0.005135298, 0.3505593, 0.00052588, 0.02085156, -0.04957028, 0.01947269, 10.22369, -0.003543124, 11.6355, 0.5917893, 0, -0.0191844
170.5502, 39.36513, 0.08820007, 755.9558, -0.005072103, 0.3502328, 0.0008260582, 0.0218698, -0.04302404, 0.04131858, 10.23143, 0.001475409, 11.66746, 0.5897097, 0, -0.01170238
170.567, 39.53813, 0.08822276, 756.1528, -0.005027737, 0.3499225, 0.001185637, 0.01726218, -0.03345206, 0.0339471, 10.23959, 0.00113517, 11.69813, 0.5984904, 0, -0.001294223
170.5842, 39.71437, 0.08824041, 756.354, -0.00499572, 0.3496673, 0.001484636, 0.01115448, -0.02558052, 0.0237175, 10.24888, 0.0006188452, 11.72822, 0.5934069, 0, 0.01085143
170.6011, 39.88735, 0.08825048, 756.5518, -0.004979075, 0.3494673, 0.001697428, 0.005064636, -0.0192804, 0.01371879, 10.25939, 5.587935E-06, 11.7574, 0.5913272, 0, 0.02363046
170.6171, 40.05193, 0.08825084, 756.7402, -0.004979725, 0.3493219, 0.0018139, 0.005064636, -0.0192804, 0.01371879, 10.25939, 5.587935E-06, 11.7574, 0.5994146, 0, 0.0365203
170.6338, 40.22324, 0.08824213, 756.9368, -0.004991604, 0.3492028, 0.001869515, 0.0002177709, -0.01435955, 0.005380324, 10.27107, -0.0006443709, 11.78572, 0.5996457, 0, 0.05031224
170.6507, 40.39699, 0.08822453, 757.1362, -0.005010909, 0.3491088, 0.001876817, -0.002957007, -0.01043915, -0.0004907443, 10.28396, -0.001284286, 11.81318, 0.5936379, 0, 0.06393886
170.6672, 40.56684, 0.08819968, 757.3314, -0.005033053, 0.3490393, 0.001850871, -0.00437854, -0.007157457, -0.003874386, 10.29788, -0.001811057, 11.83963, 0.6031118, 0, 0.07677796
170.6846, 40.74624, 0.08816666, 757.5378, -0.005055873, 0.3489873, 0.001803364, -0.004224577, -0.004295344, -0.004988369, 10.31289, -0.002150148, 11.86531, 0.6033428, 0, 0.09105241
170.7006, 40.9106, 0.08813217, 757.7271, -0.005073382, 0.3489562, 0.00175442, -0.00320275, -0.001598624, -0.00451953, 10.32897, -0.002351195, 11.89033, 0.5987214, 0, 0.1022474
170.7175, 41.08505, 0.08809245, 757.9279, -0.005085427, 0.3489438, 0.001709144, -0.00320275, -0.001598624, -0.00451953, 10.32897, -0.002351195, 11.89033, 0.6111992, 0, 0.1147657
170.7338, 41.25435, 0.08805282, 758.1228, -0.005090792, 0.3489493, 0.00167796, -0.001717367, 0.001105073, -0.003130892, 10.3461, -0.002432972, 11.91478, 0.6121235, 0, 0.1258793
170.7507, 41.42839, 0.08801194, 758.3233, -0.005091184, 0.3489731, 0.001659255, -0.0003183082, 0.004108889, -0.001477494, 10.36434, -0.002429992, 11.93858, 0.6084263, 0, 0.1351317
170.7674, 41.60171, 0.08797178, 758.5229, -0.005087601, 0.3490171, 0.001653182, 0.0006984305, 0.007509408, -6.329594E-05, 10.38353, -0.002362728, 11.96155, 0.6248323, 0, 0.1421219
170.7841, 41.77527, 0.08793284, 758.7229, -0.005081275, 0.3490829, 0.001657314, 0.001338189, 0.01122529, 0.0008694031, 10.40387, -0.00221543, 11.984, 0.6310713, 0, 0.1479447
170.8004, 41.94567, 0.08789665, 758.9192, -0.005073356, 0.3491698, 0.001668445, 0.001516447, 0.01507217, 0.001580546, 10.4254, -0.0020089, 12.00612, 0.630147, 0, 0.1520085
170.8172, 42.12061, 0.08786294, 759.1206, -0.005065857, 0.3492881, 0.001685954, 0.001516447, 0.01507217, 0.001580546, 10.4254, -0.0020089, 12.00612, 0.6490947, 0, 0.1551234
170.8339, 42.2948, 0.08783285, 759.3211, -0.005059923, 0.3494308, 0.001706268, 0.001445027, 0.01891435, 0.002033131, 10.44818, -0.001759946, 12.02807, 0.6530229, 0, 0.1567519
170.8504, 42.46798, 0.08780667, 759.5204, -0.005056686, 0.3495958, 0.001728091, 0.001083105, 0.02268215, 0.002370501, 10.47213, -0.001481622, 12.04981, 0.6553336, 0, 0.1570656
170.8751, 42.72655, 0.08777441, 759.8177, -0.005056322, 0.3498829, 0.001762453, 0.000813181, 0.02625951, 0.002580182, 10.49702, -0.001207694, 12.07115, 0.6816755, 0, 0.155897
170.8856, 42.83641, 0.08776339, 759.944, -0.005057553, 0.3500198, 0.001777411, 0.0005723137, 0.02952521, 0.00270933, 10.52306, -0.0009308904, 12.09252, 0.6816755, 0, 0.1553223
170.9008, 42.99643, 0.08774954, 760.1277, -0.005060425, 0.350231, 0.001799419, 0.0002851503, 0.03236729, 0.00296214, 10.55011, -0.0006612241, 12.11388, 0.6846794, 0, 0.1541906
170.9176, 43.17389, 0.08773842, 760.3315, -0.005066407, 0.3504858, 0.001824966, 0.0002851503, 0.03236729, 0.00296214, 10.55011, -0.0006612241, 12.11388, 0.6946154, 0, 0.1529575
170.9345, 43.35317, 0.08773119, 760.5372, -0.00507384, 0.3507589, 0.001851609, 0.0001404903, 0.03476941, 0.003134342, 10.57805, -0.0004020333, 12.13519, 0.7087107, 0, 0.1516306
170.9517, 43.53561, 0.08772704, 760.7462, -0.005082487, 0.3510497, 0.001879432, 3.301E-05, 0.03671484, 0.003276651, 10.60692, -0.0001769066, 12.15661, 0.7135632, 0, 0.1502935
170.9673, 43.70046, 0.08772594, 760.9351, -0.005091299, 0.3513215, 0.001904816, -0.0001385772, 0.03824212, 0.003343885, 10.63663, 3.491342E-05, 12.17809, 0.7218817, 0, 0.1492245
170.9846, 43.88515, 0.08772749, 761.1465, -0.005102111, 0.3516343, 0.001933203, -0.0002013698, 0.0393851, 0.003343974, 10.66706, 0.0002074093, 12.19954, 0.7359769, 0, 0.1483461
171.0013, 44.0631, 0.0877312, 761.35, -0.005112899, 0.3519421, 0.001960257, -0.0003411145, 0.04023538, 0.003183521, 10.69829, 0.0003470927, 12.22111, 0.7392119, 0, 0.147898
171.0173, 44.23406, 0.08773688, 761.5452, -0.005123775, 0.3522429, 0.001984747, -0.0003411145, 0.04023538, 0.003183521, 10.69829, 0.0003470927, 12.22111, 0.7440645, 0, 0.1477957
171.0352, 44.42596, 0.08774479, 761.7643, -0.005136652, 0.3525837, 0.002010684, -0.0004992549, 0.04082598, 0.003030496, 10.73031, 0.0004487485, 12.24282, 0.7521518, 0, 0.1480623
171.0514, 44.60056, 0.08775317, 761.9633, -0.005148865, 0.3528958, 0.002032347, -0.0006687797, 0.04122549, 0.002786429, 10.76303, 0.0005320311, 12.26461, 0.7553868, 0, 0.1484316
171.0673, 44.77217, 0.08776203, 762.1587, -0.005161147, 0.3532036, 0.002051797, -0.0008131864, 0.04148364, 0.002513978, 10.79634, 0.000558272, 12.2864, 0.7516897, 0, 0.1488013
171.0846, 44.95924, 0.08777195, 762.3715, -0.005174581, 0.3535398, 0.0020707, -0.0009018198, 0.04166685, 0.002166834, 10.83004, 0.0005666167, 12.30797, 0.7574665, 0, 0.1492833
171.1014, 45.14154, 0.08778159, 762.5786, -0.00518726, 0.3538677, 0.002086601, -0.0008595543, 0.04179908, 0.001730195, 10.86411, 0.0005546957, 12.32937, 0.7586218, 0, 0.1497041
171.1174, 45.31542, 0.08779055, 762.7759, -0.005197891, 0.3541805, 0.00209885, -0.0008595543, 0.04179908, 0.001730195, 10.86411, 0.0005546957, 12.32937, 0.752845, 0, 0.149982
171.1346, 45.50259, 0.08779965, 762.988, -0.005207978, 0.3545169, 0.002109638, -0.0008038027, 0.04190937, 0.001363374, 10.89849, 0.0005200952, 12.35054, 0.7579286, 0, 0.1500859
171.1516, 45.68793, 0.0878079, 763.1979, -0.005216196, 0.3548499, 0.002118194, -0.0006640979, 0.04201316, 0.0009974204, 10.93316, 0.0004621893, 12.37152, 0.7632432, 0, 0.150242
171.1675, 45.8618, 0.08781467, 763.3945, -0.005222423, 0.355162, 0.00212466, -0.000538972, 0.04211544, 0.000719336, 10.9682, 0.000379324, 12.39247, 0.759315, 0, 0.150543
171.1847, 46.05112, 0.08782093, 763.6083, -0.005227809, 0.3555017, 0.002130465, -0.0004185438, 0.04220085, 0.0005650132, 11.00351, 0.0003076494, 12.41329, 0.7604704, 0, 0.1511695
171.2014, 46.23483, 0.08782608, 763.8155, -0.005231859, 0.3558308, 0.002135413, -0.0002552049, 0.0422885, 0.0004127407, 11.03898, 0.0002220273, 12.43395, 0.7660161, 0, 0.1519168
171.2176, 46.41327, 0.0878296, 764.0165, -0.005234242, 0.3561502, 0.002139583, -0.0002552049, 0.0422885, 0.0004127407, 11.03898, 0.0002220273, 12.43395, 0.7590839, 0, 0.1528386
171.2349, 46.60554, 0.08783226, 764.2327, -0.005235713, 0.356494, 0.002143557, -0.0001439385, 0.04238814, 0.0002967746, 11.07463, 0.0001412034, 12.45444, 0.7607015, 0, 0.1541111
171.2517, 46.79184, 0.08783374, 764.442, -0.005236093, 0.3568271, 0.002146936, -2.965983E-05, 0.042514, 0.0001826358, 11.11045, 6.300211E-05, 12.47479, 0.7674024, 0, 0.1553577
171.2673, 46.96523, 0.08783419, 764.6366, -0.00523584, 0.357137, 0.002149817, 2.640981E-05, 0.04269086, 0.0001303917, 11.14656, -6.824732E-06, 12.49512, 0.7611635, 0, 0.1564965
171.2848, 47.16032, 0.08783378, 764.8552, -0.00523523, 0.3574861, 0.002152928, 2.618128E-05, 0.04291924, 0.0001327122, 11.18285, -6.167591E-05, 12.51534, 0.7634743, 0, 0.158112
171.3018, 47.3504, 0.08783265, 765.0679, -0.005234607, 0.3578269, 0.002155956, 5.617348E-05, 0.04319225, 0.000104339, 11.21929, -0.0001216978, 12.53537, 0.7741035, 0, 0.1600191
171.3172, 47.52279, 0.08783085, 765.2604, -0.005233772, 0.3581367, 0.002158595, 5.617348E-05, 0.04319225, 0.000104339, 11.21929, -0.0001216978, 12.53537, 0.7683267, 0, 0.1620432
171.3347, 47.7198, 0.08782823, 765.4802, -0.005233051, 0.3584921, 0.002161246, 8.958159E-06, 0.04352812, 6.83564E-05, 11.25599, -0.0001544654, 12.55535, 0.7694821, 0, 0.1650598
171.3513, 47.90701, 0.08782525, 765.6888, -0.005232829, 0.3588314, 0.002163725, -6.068998E-05, 0.04394121, 9.873643E-05, 11.29296, -0.0001841486, 12.57529, 0.7782627, 0, 0.1684181
171.3677, 48.09296, 0.08782212, 765.8958, -0.005233226, 0.3591705, 0.002165999, -0.0001834565, 0.04449112, 8.80718E-05, 11.33033, -0.000193119, 12.59523, 0.7729481, 0, 0.1725558
171.3848, 48.28742, 0.08781883, 766.1118, -0.005234479, 0.359528, 0.002168193, -0.0003098919, 0.04515162, 0.000158197, 11.368, -0.0002023578, 12.61504, 0.7736413, 0, 0.1769339
171.4014, 48.47581, 0.08781548, 766.3209, -0.005236574, 0.3598775, 0.002170431, -0.0003767249, 0.04596477, 0.0001499811, 11.40592, -0.0002042949, 12.63459, 0.7817289, 0, 0.18128
171.4173, 48.6572, 0.0878123, 766.5218, -0.005239008, 0.3602185, 0.00217238, -0.0003767249, 0.04596477, 0.0001499811, 11.40592, -0.0002042949, 12.63459, 0.7778006, 0, 0.1858326
171.4347, 48.85576, 0.08780885, 766.7413, -0.005241923, 0.3605972, 0.002174471, -0.0004160902, 0.04692206, 0.0001544674, 11.44419, -0.000199154, 12.65394, 0.775952, 0, 0.1915082
171.4518, 49.05201, 0.08780561, 766.9581, -0.00524509, 0.3609781, 0.002176424, -0.0004667419, 0.04811912, 0.0001491038, 11.48286, -0.000186041, 12.67299, 0.7831152, 0, 0.1978458
171.4676, 49.23339, 0.08780286, 767.1581, -0.005248095, 0.3613372, 0.002177956, -0.0004889791, 0.04960941, 8.501706E-05, 11.52206, -0.0001627207, 12.69177, 0.7789559, 0, 0.2046775
171.4848, 49.4324, 0.08780017, 767.3771, -0.005251418, 0.3617402, 0.002179417, -0.0005089666, 0.05135767, 0.0001069271, 11.56175, -0.0001447201, 12.71017, 0.7764142, 0, 0.2127374
171.5016, 49.62609, 0.08779783, 767.5901, -0.005254757, 0.3621425, 0.00218096, -0.0004992039, 0.05337917, 8.076633E-05, 11.60186, -0.0001311004, 12.72803, 0.7798802, 0, 0.2217423
171.5171, 49.80688, 0.08779579, 767.7885, -0.005257699, 0.3625302, 0.002182325, -0.0004992039, 0.05337917, 8.076633E-05, 11.60186, -0.0001311004, 12.72803, 0.7838085, 0, 0.230315
171.5345, 50.00929, 0.08779378, 768.01, -0.005260227, 0.3629782, 0.002184113, -0.0003977928, 0.05565972, 6.798166E-05, 11.64258, -0.0001080036, 12.74545, 0.7778006, 0, 0.2407026
171.5515, 50.20752, 0.08779237, 768.2267, -0.005262627, 0.3634337, 0.002185792, -0.0004281804, 0.05845954, 4.198571E-05, 11.68406, -8.334219E-05, 12.76216, 0.779187, 0, 0.2523478
171.5678, 50.39808, 0.08779121, 768.4346, -0.005264784, 0.3638894, 0.002186829, -0.0004477865, 0.06189035, -0.0001120865, 11.7264, -6.438792E-05, 12.77797, 0.7835774, 0, 0.2630571
171.5846, 50.59487, 0.08779018, 768.6489, -0.005266718, 0.3643812, 0.002187078, -0.0004664786, 0.0659157, -0.0002402046, 11.76977, -3.59267E-05, 12.79291, 0.7780316, 0, 0.2734793
171.6015, 50.79425, 0.08778964, 768.8655, -0.00526843, 0.364904, 0.002186731, -0.0004596899, 0.07046029, -0.0002014133, 11.81416, -1.253188E-05, 12.80683, 0.7782627, 0, 0.2842858
171.618, 50.98923, 0.0877895, 769.077, -0.005270072, 0.3654454, 0.002186863, -0.0004596899, 0.07046029, -0.0002014133, 11.81416, -1.253188E-05, 12.80683, 0.7849638, 0, 0.2945849
171.6347, 51.18765, 0.08778941, 769.2916, -0.005270645, 0.3660284, 0.002187864, -0.0002967588, 0.07544865, -0.0001667928, 11.85968, -4.917383E-06, 12.81971, 0.7789559, 0, 0.3044823
171.6519, 51.39207, 0.08778976, 769.5121, -0.005270956, 0.3666633, 0.002190078, -0.0002346393, 0.08113104, -3.212882E-05, 11.90655, 2.616644E-05, 12.83127, 0.7784938, 0, 0.3139154
171.6683, 51.58736, 0.08779025, 769.7222, -0.005270647, 0.3673057, 0.002193128, -9.418285E-05, 0.08753471, 4.501839E-06, 11.95485, 2.942979E-05, 12.84124, 0.7838085, 0, 0.3225584
171.6848, 51.7843, 0.08779074, 769.9335, -0.0052694, 0.3679905, 0.002197309, 0.0001320554, 0.09438556, 0.0001632776, 12.00468, 4.018843E-05, 12.84979, 0.7854259, 0, 0.3313322
171.7012, 51.98232, 0.08779135, 770.1454, -0.005267063, 0.3687181, 0.002203384, 0.0004573936, 0.1014188, 0.0005558487, 12.05605, 4.045665E-05, 12.85696, 0.7782627, 0, 0.3394333
171.7177, 52.18086, 0.08779203, 770.3572, -0.005263408, 0.3694941, 0.002213423, 0.0004573936, 0.1014188, 0.0005558487, 12.05605, 4.045665E-05, 12.85696, 0.785657, 0, 0.3470187
171.7345, 52.38364, 0.0877929, 770.5726, -0.005258163, 0.3703309, 0.002228424, 0.0008693123, 0.1084914, 0.001064251, 12.10894, 5.108118E-05, 12.86269, 0.7845017, 0, 0.354202
171.7519, 52.59498, 0.08779404, 770.7964, -0.005251469, 0.3712477, 0.00224812, 0.001203634, 0.1158215, 0.00149459, 12.1635, 7.030368E-05, 12.8667, 0.7782627, 0, 0.3604089
171.7679, 52.79015, 0.08779523, 771.0024, -0.005243944, 0.3721357, 0.00226984, 0.001598254, 0.1233416, 0.001887651, 12.21971, 7.529557E-05, 12.86875, 0.7854259, 0, 0.364265
171.785, 52.99926, 0.08779667, 771.2223, -0.00523418, 0.3731306, 0.002296541, 0.001997647, 0.1308268, 0.002173804, 12.27759, 0.0001011789, 12.86904, 0.7847328, 0, 0.3663105
171.8018, 53.20636, 0.08779841, 771.4393, -0.005222687, 0.3741595, 0.002326066, 0.002335191, 0.1379902, 0.002556025, 12.33705, 0.0001244545, 12.86774, 0.7782627, 0, 0.3661428
171.8185, 53.41233, 0.08780053, 771.654, -0.005209907, 0.3752271, 0.002359156, 0.002335191, 0.1379902, 0.002556025, 12.33705, 0.0001244545, 12.86774, 0.7845017, 0, 0.364321
171.8348, 53.61425, 0.08780281, 771.8636, -0.005195753, 0.3763137, 0.002395598, 0.002729056, 0.1445549, 0.00296432, 12.39793, 0.0001441836, 12.86489, 0.7854259, 0, 0.3609264
171.8515, 53.82227, 0.08780544, 772.0786, -0.005179476, 0.377463, 0.002437247, 0.003206951, 0.1502267, 0.00345553, 12.46002, 0.0001609027, 12.86071, 0.7778006, 0, 0.3563386
