Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Angular Velocity x, Angular Velocity y, Angular Velocity z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering
90.68091, -192.7438, 0.04740393, 384.4406, -0.001536238, -0.9720183, -0.003980546, -0.02125764, 0.195923, -0.03917796, 0.6347028, 0.00144352, 1.666272, 0.07673458, 0, 0.4136156
90.69835, -192.733, 0.04742955, 384.4698, -0.001918574, -0.9716159, -0.003877993, -0.02125764, 0.195923, -0.03917796, 0.6347028, 0.00144352, 1.666272, 0.06425682, 0, 0.5657106
90.71401, -192.7229, 0.04745425, 384.4958, -0.002273738, -0.9712863, -0.00378041, -0.02246958, 0.1752585, -0.04069031, 0.6644173, 0.001564711, 1.653795, 0.06425682, 0, 0.7071602
90.73077, -192.7117, 0.04748212, 384.5236, -0.002648653, -0.9709626, -0.003675387, -0.02222528, 0.1543582, -0.03956223, 0.6926808, 0.001654446, 1.640668, 0.07881413, 0, 0.8455871
90.74751, -192.7001, 0.0475109, 384.5511, -0.00300546, -0.9706715, -0.003573278, -0.02068477, 0.1333568, -0.03615937, 0.719474, 0.001671463, 1.627029, 0.06518099, 0, 0.999682
90.76409, -192.6883, 0.04753933, 384.5781, -0.003329776, -0.9704153, -0.00347833, -0.01807838, 0.1122826, -0.03096794, 0.7447793, 0.001596168, 1.61287, 0.06448781, 0, 1
90.78089, -192.6759, 0.04756683, 384.6053, -0.003618889, -0.9701891, -0.003391449, -0.01469594, 0.0911371, -0.02453924, 0.7686148, 0.001415163, 1.598198, 0.07788994, 0, 1
90.79735, -192.6634, 0.04759106, 384.6316, -0.003846661, -0.9700068, -0.003320325, -0.01469594, 0.0911371, -0.02453924, 0.7686148, 0.001415163, 1.598198, 0.06818489, 0, 1
90.81367, -192.6507, 0.04761098, 384.6576, -0.004018702, -0.9698608, -0.003264046, -0.01085179, 0.06990122, -0.01744875, 0.7910217, 0.001129866, 1.583012, 0.06333245, 0, 1
90.8304, -192.6373, 0.04762647, 384.684, -0.004142351, -0.9697452, -0.003220735, -0.006843378, 0.04855474, -0.01022465, 0.8120444, 0.0007548183, 1.567312, 0.07557923, 0, 1
90.84662, -192.6241, 0.04762033, 384.7093, -0.004221072, -0.9696664, -0.003184153, -0.006130846, 0.02694105, -0.005334448, 0.8313357, -0.00206767, 1.551315, 0.07604123, 0, 1
90.86311, -192.6103, 0.04758429, 384.7349, -0.004267544, -0.9696203, -0.003147397, -0.003250625, 0.005286947, -1.835171E-06, 0.8500087, -0.002742872, 1.534441, 0.06541217, 0, 1
90.88052, -192.5955, 0.04753626, 384.7616, -0.004273275, -0.9696105, -0.003120197, -0.0004924457, -0.01645494, 0.004606579, 0.8673413, -0.003150418, 1.517114, 0.07488587, 0, 1
90.89692, -192.5813, 0.04748431, 384.7865, -0.004237202, -0.9696437, -0.003107619, -0.0004924457, -0.01645494, 0.004606579, 0.8673413, -0.003150418, 1.517114, 0.0765034, 0, 1
90.91351, -192.5666, 0.04742864, 384.8114, -0.004172408, -0.9697132, -0.003104807, 0.001848381, -0.03826952, 0.008270385, 0.8833911, -0.00337334, 1.499338, 0.06495, 0, 1
90.92969, -192.5521, 0.04737331, 384.8354, -0.004088123, -0.9698149, -0.003110182, 0.003673873, -0.0601354, 0.01088937, 0.8982199, -0.00340113, 1.481111, 0.06541217, 0, 1
90.94638, -192.537, 0.04731673, 384.86, -0.003984869, -0.9699544, -0.003122934, 0.004981357, -0.08202364, 0.01244891, 0.9118796, -0.003282174, 1.462436, 0.07835194, 0, 1
90.96354, -192.5212, 0.04727042, 384.885, -0.003861699, -0.9701349, -0.003147782, 0.009451143, -0.1036501, 0.01535059, 0.9247243, -0.0002848804, 1.443045, 0.06448781, 0, 1
90.98016, -192.5057, 0.0472652, 384.909, -0.00371604, -0.9703442, -0.003196464, 0.01032315, -0.1254881, 0.01578819, 0.9358427, 0.0001935214, 1.423656, 0.06402563, 0, 1
90.99699, -192.4899, 0.04726801, 384.9329, -0.00356276, -0.970599, -0.003252562, 0.01032315, -0.1254881, 0.01578819, 0.9358427, 0.0001935214, 1.423656, 0.0765034, 0, 1
91.0144, -192.4733, 0.04727564, 384.9573, -0.003408585, -0.9708992, -0.003312885, 0.01039105, -0.1473111, 0.01506572, 0.9460275, 0.0005239695, 1.403756, 0.06287028, 0, 1
91.03095, -192.4575, 0.04728652, 384.9802, -0.003272365, -0.9712188, -0.003370365, 0.009839606, -0.1691007, 0.01335489, 0.9552352, 0.0007579327, 1.383355, 0.06633636, 0, 1
91.04775, -192.4413, 0.04730008, 385.0033, -0.003148873, -0.971576, -0.00342724, 0.008815558, -0.1907431, 0.01089438, 0.9633341, 0.0008998364, 1.362594, 0.07742777, 0, 1
91.06406, -192.4255, 0.0473147, 385.0253, -0.003046532, -0.9719532, -0.003479863, 0.007489738, -0.2121838, 0.007949434, 0.970381, 0.000938803, 1.341436, 0.06471881, 0, 1
91.08099, -192.409, 0.04733042, 385.048, -0.002959823, -0.9723756, -0.003531158, 0.00753313, -0.2262858, 0.008134029, 0.9690856, 0.0008901507, 1.329624, 0.06448781, 0, 1
91.0976, -192.3929, 0.04734509, 385.07, -0.002872941, -0.9728122, -0.003581759, 0.00753313, -0.2262858, 0.008134029, 0.9690856, 0.0008901507, 1.329624, 0.07719658, 0, 1
91.11443, -192.3766, 0.04735864, 385.0923, -0.00276361, -0.9732641, -0.003636582, 0.008661988, -0.2339181, 0.01085999, 0.9624406, 0.0008017719, 1.324711, 0.06379464, 0, 1
91.13084, -192.3608, 0.04737082, 385.1139, -0.002633798, -0.9737082, -0.003693485, 0.0100078, -0.2381241, 0.01428544, 0.9541043, 0.0007302463, 1.322613, 0.06495, 0, 1
91.14767, -192.3447, 0.04738255, 385.1361, -0.002478106, -0.9741648, -0.00375468, 0.01103572, -0.2406015, 0.01725392, 0.9453468, 0.0006804466, 1.321647, 0.07881413, 0, 0.9112286
91.16425, -192.329, 0.04739351, 385.1579, -0.002306283, -0.9746138, -0.003816471, 0.01151399, -0.2420723, 0.01924686, 0.9364308, 0.0006539524, 1.321302, 0.06841607, 0, 0.7872694
91.18126, -192.3129, 0.04740429, 385.1803, -0.002115293, -0.9750725, -0.003880048, 0.01209541, -0.2394602, 0.02168983, 0.9236831, 0.0006278306, 1.325443, 0.06518099, 0, 0.6530612
91.19791, -192.2974, 0.04741456, 385.2023, -0.001909194, -0.9755127, -0.003942371, 0.01209541, -0.2394602, 0.02168983, 0.9236831, 0.0006278306, 1.325443, 0.07765877, 0, 0.5412152
91.21484, -192.2819, 0.04742461, 385.2249, -0.001663646, -0.9759394, -0.004008756, 0.01357626, -0.2288225, 0.02634466, 0.9028629, 0.0006110668, 1.33787, 0.06772272, 0, 0.3959609
91.23121, -192.2672, 0.04743472, 385.2469, -0.001394471, -0.9763275, -0.004075254, 0.01500927, -0.2139135, 0.03104138, 0.8789007, 0.0006340295, 1.353058, 0.06448781, 0, 0.2611515
91.24769, -192.2527, 0.04744561, 385.2692, -0.001097129, -0.9766929, -0.004143247, 0.01584257, -0.1967024, 0.03458273, 0.8545473, 0.0007024109, 1.370246, 0.07488587, 0, 0.1190728
91.26434, -192.2384, 0.04745768, 385.292, -0.0007607459, -0.9770339, -0.004214849, 0.01906618, -0.1775889, 0.04335252, 0.8297247, 0.0007985234, 1.385532, 0.07557923, 0, -0.04273158
91.28125, -192.2241, 0.04747148, 385.3153, -0.0003564444, -0.9773496, -0.004296223, 0.02231385, -0.157939, 0.05193669, 0.8045552, 0.0009384006, 1.399312, 0.06310146, 0, -0.2158619
91.29771, -192.2106, 0.04748735, 385.3382, 0.0001058003, -0.977623, -0.004385732, 0.02231385, -0.157939, 0.05193669, 0.8045552, 0.0009384006, 1.399312, 0.07326851, 0, -0.3841635
91.31522, -192.1965, 0.04750736, 385.3628, 0.000600414, -0.9778817, -0.004477717, 0.02200289, -0.138998, 0.05250162, 0.779565, 0.00111419, 1.41185, 0.07557923, 0, -0.5860741
91.33109, -192.1841, 0.04752795, 385.3852, 0.001031854, -0.9780889, -0.004554979, 0.02033729, -0.1200435, 0.04970548, 0.7551699, 0.001289502, 1.422984, 0.06702954, 0, -0.768578
91.34778, -192.1714, 0.04755143, 385.4089, 0.001453884, -0.9782803, -0.004627708, 0.01760921, -0.1010792, 0.04422937, 0.7312897, 0.00138557, 1.432725, 0.06495, 0, -0.955043
91.36432, -192.1592, 0.04757553, 385.4326, 0.001828132, -0.9784435, -0.004689233, 0.0141325, -0.08209155, 0.03671388, 0.7078815, 0.001350656, 1.441112, 0.07604123, 0, -1
91.38022, -192.1477, 0.04759799, 385.4554, 0.002138978, -0.9785765, -0.004737497, 0.01019851, -0.06304001, 0.027883, 0.6848969, 0.001201078, 1.448177, 0.06610535, 0, -1
91.39765, -192.1356, 0.04761999, 385.4805, 0.002397663, -0.9786885, -0.00477328, 0.01019851, -0.06304001, 0.027883, 0.6848969, 0.001201078, 1.448177, 0.06402563, 0, -1
91.41346, -192.125, 0.04760226, 385.5035, 0.002588248, -0.9787634, -0.004784362, 0.00571811, -0.04374911, 0.02222077, 0.662686, -0.001576006, 1.453766, 0.07719658, 0, -1
91.43042, -192.1138, 0.04757036, 385.5282, 0.002737106, -0.9788182, -0.004782391, 0.00197788, -0.02441488, 0.01383305, 0.6400986, -0.002124533, 1.458433, 0.07511704, 0, -1
91.44716, -192.1032, 0.04751512, 385.5526, 0.002835167, -0.9788454, -0.004764529, -0.001859844, -0.004838143, 0.009135053, 0.6183217, -0.004913524, 1.461676, 0.06333245, 0, -1
91.46304, -192.0934, 0.04743563, 385.5758, 0.00289264, -0.978847, -0.004733155, -0.00459196, 0.01475845, 0.002612587, 0.5962176, -0.005386725, 1.463982, 0.07673458, 0, -1
91.47977, -192.0834, 0.04734531, 385.6003, 0.002905588, -0.9788219, -0.004691466, -0.00459196, 0.01475845, 0.002612587, 0.5962176, -0.005386725, 1.463982, 0.07604123, 0, -1
91.49655, -192.0738, 0.04725232, 385.625, 0.002866198, -0.9787636, -0.004642716, -0.006742676, 0.03441154, -0.003310049, 0.5745216, -0.005524814, 1.465077, 0.06495, 0, -1
91.51311, -192.0646, 0.04716168, 385.6493, 0.00279242, -0.9786791, -0.00459126, -0.008326421, 0.05411516, -0.008207261, 0.5531639, -0.005408362, 1.465018, 0.07696559, 0, -1
91.52995, -192.0556, 0.04707319, 385.674, 0.002688992, -0.9785659, -0.004537418, -0.009304768, 0.073851, -0.0118907, 0.5320903, -0.005078807, 1.463855, 0.07812095, 0, -1
91.54715, -192.0467, 0.04698844, 385.6992, 0.002560407, -0.9784209, -0.004482491, -0.00968636, 0.09358876, -0.01432307, 0.5112607, -0.004597157, 1.461629, 0.06333245, 0, -1
91.56409, -192.0382, 0.04691217, 385.724, 0.002418625, -0.9782491, -0.004430295, -0.009493139, 0.1133031, -0.01554318, 0.4906497, -0.00399366, 1.458369, 0.07765877, 0, -1
91.58084, -192.0301, 0.04684493, 385.7485, 0.002270601, -0.9780508, -0.004382133, -0.008783545, 0.1329702, -0.01561546, 0.4702425, -0.003313735, 1.454094, 0.07719658, 0, -1
91.5976, -192.0223, 0.04678876, 385.7729, 0.002122471, -0.9778188, -0.004339947, -0.008783545, 0.1329702, -0.01561546, 0.4702425, -0.003313735, 1.454094, 0.06356346, 0, -1
91.61417, -192.0149, 0.04674309, 385.7969, 0.00198348, -0.9775587, -0.004305115, -0.007626402, 0.1525623, -0.01468049, 0.4500178, -0.002624586, 1.44882, 0.07719658, 0, -1
91.63087, -192.0077, 0.04670588, 385.8211, 0.001855298, -0.9772679, -0.004277467, -0.006115518, 0.1720031, -0.01294959, 0.4300847, -0.001969174, 1.442532, 0.07765877, 0, -1
91.64776, -192.0006, 0.04667678, 385.8454, 0.001741058, -0.9769433, -0.004257776, -0.004354697, 0.1912123, -0.01065327, 0.4104542, -0.00137046, 1.435246, 0.06356346, 0, -1
91.66429, -191.994, 0.04665603, 385.8692, 0.001641121, -0.9765987, -0.004245438, -0.003727641, 0.2049185, -0.01048353, 0.4003244, -0.0008536577, 1.427248, 0.07349951, 0, -1
91.68082, -191.9874, 0.04664214, 385.8928, 0.001541664, -0.9762327, -0.00423667, -0.004453399, 0.2121402, -0.0128256, 0.39952, -0.0003935993, 1.419304, 0.07604123, 0, -1
91.69778, -191.9807, 0.04663504, 385.9168, 0.001419745, -0.9758419, -0.00422615, -0.004453399, 0.2121402, -0.0128256, 0.39952, -0.0003935993, 1.419304, 0.06448781, 0, -1
91.71402, -191.9743, 0.04671104, 385.9398, 0.001221118, -0.9754599, -0.004229305, -0.005160496, 0.2150763, -0.02460753, 0.4018524, 0.005504802, 1.411802, 0.07234415, 0, -0.8663808
91.73093, -191.9677, 0.04681174, 385.9637, 0.0009745515, -0.9750556, -0.004231076, -0.006876803, 0.2173475, -0.02913187, 0.405668, 0.006226122, 1.404547, 0.07835194, 0, -0.6928623
91.74757, -191.961, 0.04691709, 385.987, 0.0006982597, -0.9746562, -0.004225996, -0.009285797, 0.2140726, -0.03395536, 0.4175546, 0.006511807, 1.397131, 0.06448781, 0, -0.5243632
91.76438, -191.9541, 0.04702643, 386.0105, 0.0003813472, -0.9742578, -0.004210935, -0.01250125, 0.2037793, -0.03963888, 0.4389292, 0.006566107, 1.388987, 0.06518099, 0, -0.3458802
91.78095, -191.9471, 0.04713479, 386.0336, 2.845491E-05, -0.9738778, -0.004183815, -0.01546514, 0.1898553, -0.044243, 0.463247, 0.006447762, 1.380419, 0.07904512, 0, -0.1727187
91.79767, -191.9396, 0.04724252, 386.0568, -0.0003676406, -0.9735168, -0.004141914, -0.01546514, 0.1898553, -0.044243, 0.463247, 0.006447762, 1.380419, 0.06587417, 0, -0.01793213
91.81436, -191.9318, 0.04730832, 386.0798, -0.0008046744, -0.97318, -0.004069571, -0.020938, 0.1739458, -0.04894218, 0.4883464, 0.003535077, 1.373036, 0.06356346, 0, 0.1394102
91.83107, -191.9237, 0.04733183, 386.1028, -0.001271121, -0.9728667, -0.003968969, -0.02599697, 0.1571403, -0.05199413, 0.5123813, 0.0003130585, 1.363915, 0.07719658, 0, 0.2533235
91.84736, -191.9155, 0.04737396, 386.1251, -0.001765448, -0.972586, -0.003863772, -0.02664852, 0.138511, -0.05982343, 0.5368497, 0.005281046, 1.353574, 0.07534805, 0, 0.4101694
91.86429, -191.9066, 0.04746399, 386.1481, -0.002310335, -0.9723209, -0.003759765, -0.02629356, 0.1215575, -0.05768105, 0.5586492, 0.00519225, 1.343158, 0.06656735, 0, 0.5510585
91.88058, -191.8979, 0.04754958, 386.1702, -0.002819096, -0.9720899, -0.003659216, -0.02435913, 0.1045944, -0.05229284, 0.5792689, 0.004813343, 1.332281, 0.07765877, 0, 0.6694047
91.89732, -191.8885, 0.04763158, 386.1926, -0.00329577, -0.9718836, -0.00356118, -0.02435913, 0.1045944, -0.05229284, 0.5792689, 0.004813343, 1.332281, 0.07511704, 0, 0.7922708
91.91343, -191.8792, 0.04770329, 386.2141, -0.003697653, -0.9717112, -0.003476063, -0.02111506, 0.0875861, -0.04446713, 0.5987437, 0.004259154, 1.320924, 0.06518099, 0, 0.9059007
91.93038, -191.869, 0.04776967, 386.2365, -0.004055258, -0.9715559, -0.003398256, -0.01691503, 0.07049926, -0.03495226, 0.6170731, 0.003546298, 1.30908, 0.06402563, 0, 1
91.94685, -191.8589, 0.04782353, 386.258, -0.004330867, -0.9714317, -0.003336417, -0.01213535, 0.05329794, -0.02450702, 0.634298, 0.002693772, 1.296732, 0.07765877, 0, 1
91.96369, -191.8484, 0.04785746, 386.2799, -0.004540539, -0.9713323, -0.003284067, -0.01013642, 0.03578136, -0.01579962, 0.650144, -0.0007096529, 1.284014, 0.06402563, 0, 1
91.97999, -191.8378, 0.0478465, 386.3009, -0.004686185, -0.9712626, -0.003233109, -0.01013642, 0.03578136, -0.01579962, 0.650144, -0.0007096529, 1.284014, 0.06333245, 0, 1
91.99639, -191.827, 0.04781567, 386.3217, -0.004748884, -0.9712269, -0.003197748, -0.005906581, 0.01823281, -0.006356105, 0.6655692, -0.001894921, 1.270466, 0.07627241, 0, 1
92.01316, -191.8156, 0.04777106, 386.3429, -0.00474974, -0.9712183, -0.003175019, -0.001735777, 0.0005688169, 0.002448263, 0.6798937, -0.002864093, 1.256444, 0.06287028, 0, 1
92.03076, -191.8035, 0.04771189, 386.3648, -0.004687643, -0.9712402, -0.003165352, 0.002014935, -0.0172271, 0.01004971, 0.6932299, -0.003637716, 1.241913, 0.06610535, 0, 1
92.04719, -191.7919, 0.04764817, 386.3851, -0.004579006, -0.9712896, -0.00316829, 0.005096392, -0.03513498, 0.01614003, 0.7056371, -0.004104167, 1.226867, 0.07604123, 0, 1
92.06325, -191.7805, 0.04758098, 386.4047, -0.004434457, -0.971364, -0.003180634, 0.007452213, -0.05310555, 0.02059806, 0.7171643, -0.004274592, 1.21131, 0.06425682, 0, 1
92.07995, -191.7684, 0.0475084, 386.4249, -0.004251165, -0.9714698, -0.003202194, 0.007452213, -0.05310555, 0.02059806, 0.7171643, -0.004274592, 1.21131, 0.06541217, 0, 1
92.09721, -191.7556, 0.04748164, 386.4454, -0.004009914, -0.971615, -0.003256029, 0.01236077, -0.07083443, 0.02555049, 0.7280855, -0.001476407, 1.195062, 0.07534805, 0, 1
92.11371, -191.7433, 0.04746171, 386.4648, -0.003763905, -0.9717826, -0.003314226, 0.0137396, -0.08879448, 0.02743153, 0.7376634, -0.001075625, 1.178671, 0.06495, 0, 1
92.13039, -191.7307, 0.04744628, 386.4842, -0.003511061, -0.9719794, -0.003376496, 0.01408223, -0.1067246, 0.02745813, 0.7465889, -0.0007384419, 1.161718, 0.06518099, 0, 1
92.14714, -191.718, 0.04743519, 386.5035, -0.003262825, -0.9722043, -0.003439864, 0.01353158, -0.1245826, 0.02582428, 0.7548038, -0.0004366487, 1.14426, 0.07996948, 0, 1
92.16408, -191.7051, 0.04742798, 386.5227, -0.003026246, -0.9724595, -0.003502527, 0.01224837, -0.1423257, 0.02279557, 0.7622989, -0.0002004355, 1.126311, 0.06633636, 0, 1
92.18067, -191.6923, 0.04742409, 386.5413, -0.002815927, -0.9727356, -0.003560597, 0.01041857, -0.1598612, 0.01871108, 0.768961, -4.118681E-05, 1.107977, 0.06356346, 0, 1
92.19755, -191.6792, 0.04742296, 386.5599, -0.002637181, -0.9730476, -0.003613292, 0.01041857, -0.1598612, 0.01871108, 0.768961, -4.118681E-05, 1.107977, 0.07904512, 0, 1
92.21439, -191.666, 0.04742308, 386.5782, -0.002495299, -0.9733855, -0.003658976, 0.008258432, -0.1771074, 0.01394228, 0.774805, 3.106892E-05, 1.089259, 0.06564318, 0, 1
92.23089, -191.6532, 0.04742318, 386.5961, -0.002375338, -0.9737329, -0.003700011, 0.007218409, -0.188131, 0.01169821, 0.7735853, 9.104609E-06, 1.078551, 0.06333245, 0, 1
92.24762, -191.6402, 0.0474228, 386.614, -0.002260172, -0.9740946, -0.003740198, 0.007203744, -0.1934993, 0.01176452, 0.7679619, -4.515052E-05, 1.073883, 0.07788994, 0, 1
92.26427, -191.6274, 0.04742172, 386.6318, -0.002143442, -0.9744589, -0.003780287, 0.007460474, -0.1961891, 0.01252801, 0.7614469, -9.275973E-05, 1.071223, 0.07511704, 0, 0.9337178
92.28075, -191.6148, 0.04741998, 386.6494, -0.002022721, -0.9748206, -0.00382046, 0.007611321, -0.1975442, 0.01317792, 0.7547705, -0.0001300573, 1.069383, 0.0619461, 0, 0.8347217
92.29791, -191.6017, 0.04741763, 386.6678, -0.001891409, -0.9751972, -0.003862357, 0.007611321, -0.1975442, 0.01317792, 0.7547705, -0.0001300573, 1.069383, 0.07511704, 0, 0.7355413
92.31412, -191.5895, 0.04741511, 386.6851, -0.001757668, -0.9755474, -0.003902509, 0.008006441, -0.1958039, 0.01451407, 0.7454007, -0.000147894, 1.070983, 0.07673458, 0, 0.6271026
92.33106, -191.577, 0.04741252, 386.7032, -0.001593046, -0.9758996, -0.003947821, 0.00952512, -0.1867044, 0.01852436, 0.7285835, -0.0001456589, 1.080666, 0.06495, 0, 0.5207661
92.34805, -191.5646, 0.04741044, 386.7217, -0.001396299, -0.9762331, -0.003997612, 0.01123398, -0.1738612, 0.0230954, 0.709354, -8.030236E-05, 1.09274, 0.06310146, 0, 0.3956982
92.36441, -191.5529, 0.04740955, 386.7395, -0.001177399, -0.9765331, -0.004049291, 0.01255618, -0.1591452, 0.02701244, 0.6901219, 4.315376E-05, 1.106573, 0.0765034, 0, 0.2789363
92.38093, -191.5414, 0.04740794, 386.7577, -0.0009289531, -0.9768136, -0.004103595, 0.01288077, -0.1435483, 0.0333127, 0.6706923, -0.002440766, 1.117997, 0.06448781, 0, 0.1512629
92.39774, -191.5299, 0.0473668, 386.7765, -0.000627258, -0.977071, -0.004150548, 0.01288077, -0.1435483, 0.0333127, 0.6706923, -0.002440766, 1.117997, 0.06425682, 0, 0.02005718
92.41463, -191.5186, 0.0473721, 386.7954, -0.0002353446, -0.9773009, -0.004229409, 0.01972496, -0.1262158, 0.04432445, 0.6504132, 0.0007131398, 1.128919, 0.07742777, 0, -0.1265886
92.43099, -191.5079, 0.04738831, 386.8138, 0.0001699932, -0.9775004, -0.004311785, 0.0204403, -0.1106198, 0.04655105, 0.6307747, 0.001088336, 1.138372, 0.06934025, 0, -0.2814162
92.44752, -191.4974, 0.04740931, 386.8326, 0.0005818591, -0.9776796, -0.004394023, 0.01983789, -0.09509134, 0.04576705, 0.6115738, 0.00140202, 1.146651, 0.06471881, 0, -0.4321116
92.46381, -191.4872, 0.04743393, 386.8512, 0.0009765856, -0.9778348, -0.004471457, 0.01816043, -0.07962421, 0.04244511, 0.5927139, 0.001618236, 1.153817, 0.07604123, 0, -0.5955626
92.48066, -191.477, 0.04746233, 386.8705, 0.001359417, -0.9779729, -0.004545129, 0.01563757, -0.06419637, 0.0370482, 0.5741634, 0.001720861, 1.159888, 0.07072661, 0, -0.7546262
92.49689, -191.4675, 0.04749135, 386.8892, 0.001682315, -0.9780804, -0.004605783, 0.01563757, -0.06419637, 0.0370482, 0.5741634, 0.001720861, 1.159888, 0.06448781, 0, -0.8925084
92.51415, -191.4576, 0.04752164, 386.9092, 0.001972649, -0.9781719, -0.004659019, 0.01250435, -0.04877449, 0.03011426, 0.5558853, 0.001687303, 1.164887, 0.07627241, 0, -1
92.53013, -191.4488, 0.04754775, 386.9278, 0.002187334, -0.9782358, -0.004697107, 0.009002995, -0.03332412, 0.02221318, 0.5378426, 0.001516595, 1.168838, 0.07511704, 0, -1
92.5468, -191.4398, 0.04755513, 386.9473, 0.002365998, -0.9782816, -0.004721884, 0.005037685, -0.01763171, 0.01732014, 0.5202587, -0.001228139, 1.171646, 0.06495, 0, -1
92.56383, -191.4309, 0.04753247, 386.9672, 0.002504831, -0.9783059, -0.004729635, 0.001700807, -0.002022292, 0.01007667, 0.5023167, -0.001810595, 1.173695, 0.07858312, 0, -1
92.58013, -191.4227, 0.04750312, 386.9864, 0.00258763, -0.9783089, -0.004726044, -0.001397393, 0.01362001, 0.002939812, 0.4846511, -0.002237931, 1.174714, 0.07696559, 0, -1
92.59666, -191.4147, 0.04746616, 387.0058, 0.002608481, -0.9782856, -0.004709998, -0.001397393, 0.01362001, 0.002939812, 0.4846511, -0.002237931, 1.174714, 0.06425682, 0, -1
92.61314, -191.4069, 0.04739442, 387.0252, 0.002603652, -0.9782408, -0.004679433, -0.004401546, 0.02951268, -0.0003310582, 0.4673916, -0.004876614, 1.174694, 0.07881413, 0, -1
92.63024, -191.3991, 0.04730655, 387.0453, 0.002566786, -0.9781719, -0.004639039, -0.006366562, 0.04528695, -0.004852763, 0.4497791, -0.005272329, 1.173931, 0.07812095, 0, -1
92.64666, -191.3919, 0.0472194, 387.0646, 0.002501625, -0.9780842, -0.004595213, -0.007804573, 0.06103887, -0.008647675, 0.4323855, -0.005274802, 1.172229, 0.06125274, 0, -1
92.66385, -191.3846, 0.04712899, 387.0848, 0.002406723, -0.977969, -0.00454584, -0.008737691, 0.07676027, -0.01147994, 0.4151256, -0.00504595, 1.16964, 0.07557923, 0, -1
92.68022, -191.3778, 0.04704585, 387.104, 0.002296801, -0.9778379, -0.004497012, -0.009146497, 0.09243269, -0.01331142, 0.3979547, -0.004657701, 1.166196, 0.07604123, 0, -1
